"deGenes"
"CTSB"
"CTSC"
"CTSD"
"CTSE"
"CTSF"
"CTSH"
"CTSS"
"CTTN"
"CTTNBP2NL"
"CTXN1"
"CUL7"
"CUTC"
"CX3CL1"
"CXCL12"
"CXCL14"
"CXCL16"
"CXCL17"
"CXCL2"
"CXCR7"
"CXorf40A"
"CXXC5"
"CYB561"
"CYB5D1"
"CYB5D2"
"CYBA"
"CYBB"
"CYBRD1"
"CYCS"
"CYFIP1"
"CYFIP2"
"CYLD"
"CYP1B1"
"CYP20A1"
"CYP2S1"
"CYP4B1"
"CYR61"
"CYS1"
"CYSLTR2"
"CYTH3"
"CYTSA"
"CYTSB"
"CYYR1"
"D2HGDH"
"DAAM1"
"DAAM2"
"DAB2IP"
"DAG1"
"DALRD3"
"DAP"
"DAP3"
"DAPK2"
"DAPK3"
"DAPL1"
"DAZAP1"
"DBI"
"DBN1"
"DBNDD1"
"DBNDD2"
"DBP"
"DBT"
"DCAF15"
"DCAF17"
"DCBLD2"
"DCDC2"
"DCHS1"
"DCN"
"DCTD"
"DCTN3"
"DCUN1D1"
"DCUN1D4"
"DCXR"
"DDA1"
"DDAH1"
"DDAH2"
"DDB2"
"DDIT4"
"DDR1"
"DDX31"
"DDX47"
"DDX52"
"DDX54"
"DDX58"
"DDX60"
"DDX60L"
"DEF8"
"DEGS1"
"DENND2D"
"DENND3"
"DEPDC6"
"DERA"
"DERL1"
"DEXI"
"DGCR6"
"DGKA"
"DGKQ"
"DGKZ"
"DGUOK"
"DHCR7"
"DHRS1"
"DHRS11"
"DHRS12"
"DHRS3"
"DHRS7"
"DHRSX"
"DHTKD1"
"DHX29"
"DHX30"
"DHX32"
"DHX58"
"DIAPH1"
"DICER1"
"DIO1"
"DIO2"
"DIP2C"
"DIRAS3"
"DIS3L"
"DISP1"
"DIXDC1"
"DKFZP586I1420"
"DLC1"
"DLD"
"DLG4"
"DLGAP4"
"DLL4"
"DMD"
"DMPK"
"DMXL1"
"DNAJB11"
"DNAJB12"
"DNAJB4"
"DNAJB5"
"DNAJB9"
"DNAJC13"
"DNAJC17"
"DNAJC21"
"DNAJC3"
"DNAJC4"
"DNAJC9"
"DNAL1"
"DNAL4"
"DNALI1"
"DNMT1"
"DNMT3A"
"DNTTIP1"
"DOCK10"
"DOCK11"
"DOCK1"
"DOCK3"
"DOCK4"
"DOCK5"
"DOCK6"
"DOCK8"
"DOCK9"
"DOK1"
"DOK4"
"DOK7"
"DOLK"
"DOPEY2"
"DPCD"
"DPP3"
"DPP4"
"DPP7"
"DPP9"
"DPY19L1"
"DPY19L3"
"DPYD"
"DPYSL2"
"DPYSL3"
"DR1"
"DRAM1"
"DRAP1"
"DSC2"
"DSE"
"DSG2"
"DSP"
"DST"
"DSTN"
"DTD1"
"DTNBP1"
"DTWD1"
"DTX2"
"DTX3L"
"DTX4"
"DTYMK"
"DULLARD"
"DUSP1"
"DUSP11"
"DUSP14"
"DUSP23"
"DUSP4"
"DUSP5"
"DUSP6"
"DUSP7"
"DUSP8"
"DUT"
"DVL1"
"DYNC1I2"
"DYNC2H1"
"DYNLL1"
"DYNLL2"
"DYRK1B"
"DYRK2"
"DYSF"
"DZIP3"
"E2F3"
"EBAG9"
"ECE1"
"ECHDC2"
"ECHDC3"
"ECM1"
"ECSIT"
"EDA2R"
"EDEM1"
"EDEM2"
"EDN3"
"EDNRA"
"EEF1A1"
"EEF1A1P9"
"EEF1B2"
"EEF1D"
"EEF1G"
"EEF2"
"EFEMP1"
"EFHD1"
"EFHD2"
"EFNB1"
"EFNB2"
"EFR3A"
"EFTUD1"
"EFTUD2"
"EGFL7"
"EGFR"
"EGR1"
"EGR2"
"EGR3"
"EHBP1"
"EHBP1L1"
"EHD2"
"EHD4"
"EHF"
"EHMT2"
"EI24"
"EIF1AD"
"EIF2AK3"
"EIF2B2"
"EIF2B3"
"EIF2B4"
"EIF2S2"
"EIF3B"
"EIF3CL"
"EIF3D"
"EIF3E"
"EIF3F"
"EIF3G"
"EIF3H"
"EIF3I"
"EIF4A1"
"EIF4A2"
"EIF5A"
"EIF5AL1"
"EIF6"
"ELAVL1"
"ELF3"
"ELF4"
"ELK1"
"ELK3"
"ELL2"
"ELMO1"
"ELMO2"
"ELMO3"
"ELOF1"
"ELOVL5"
"ELOVL7"
"ELP2"
"ELTD1"
"EMB"
"EMCN"
"EMD"
"EMID1"
"EMILIN1"
"EMILIN2"
"EML1"
"EML2"
"EML3"
"EML4"
"EMP2"
"EMP3"
"ENAH"
"ENC1"
"ENDOD1"
"ENG"
"ENO1"
"ENOPH1"
"ENOSF1"
"ENPP1"
"ENTPD1"
"EPB41"
"EPB41L1"
"EPB41L2"
"EPB41L4B"
"EPB41L5"
"EPB49"
"EPC1"
"EPHA10"
"EPHA2"
"EPHA4"
"EPHB3"
"EPHX1"
"EPN1"
"EPN2"
"EPOR"
"EPPK1"
"EPS8"
"EPS8L1"
"EPS8L2"
"ERAP2"
"ERBB2"
"ERBB3"
"ERCC1"
"ERF"
"ERGIC2"
"ERLIN1"
"ERLIN2"
"ERO1L"
"ERO1LB"
"ERP27"
"ESAM"
"ESD"
"ESM1"
"ESR1"
"ESRP1"
"ESYT1"
"ESYT2"
"ETFDH"
"ETHE1"
"ETNK2"
"ETS1"
"ETV1"
"ETV4"
"ETV5"
"ETV6"
"EVC"
"EVI5L"
"EVPL"
"EXD3"
"EXOC8"
"EXOSC10"
"EXOSC1"
"EXOSC4"
"EXOSC5"
"EXOSC6"
"EXT1"
"EYA2"
"EZH1"
"F11R"
"F2R"
"F2RL1"
"F5"
"FAAH2"
"FAAH"
"FADD"
"FADS3"
"FAF1"
"FAH"
"FAHD1"
"FAHD2A"
"FAM100B"
"FAM102B"
"FAM104A"
"FAM107A"
"FAM108C1"
"FAM109A"
"FAM110A"
"FAM110B"
"FAM111A"
"FAM114A2"
"FAM116A"
"FAM116B"
"FAM117A"
"FAM117B"
"FAM120C"
"FAM122A"
"FAM126B"
"FAM127A"
"FAM127B"
"FAM129A"
"FAM129B"
"FAM131A"
"FAM134A"
"FAM134C"
"FAM13A"
"FAM13B"
"FAM155B"
"FAM160B2"
"FAM162A"
"FAM164A"
"FAM165B"
"FAM167A"
"FAM171A1"
"FAM171A2"
"FAM174A"
"FAM176A"
"FAM177A1"
"FAM179B"
"FAM189A2"
"FAM189B"
"FAM195A"
"FAM195B"
"FAM198B"
"FAM200B"
"FAM20A"
"FAM20C"
"FAM35A"
"FAM36A"
"FAM38A"
"FAM3C"
"FAM43A"
"FAM46C"
"FAM49B"
"FAM50A"
"FAM50B"
"FAM53C"
"FAM57A"
"FAM60A"
"FAM63A"
"FAM65A"
"FAM65B"
"FAM69B"
"FAM73A"
"FAM76A"
"FAM82A2"
"FAM82B"
"FAM83H"
"FAM84A"
"FAM84B"
"FAM86D"
"FAM89B"
"FAM96A"
"FAM96B"
"FANCL"
"FANK1"
"FAR1"
"FARP1"
"FAS"
"FASTKD5"
"FAT4"
"FBF1"
"FBLN1"
"FBLN2"
"FBLN5"
"FBN3"
"FBRS"
"FBRSL1"
"FBXL17"
"FBXL19"
"FBXL2"
"FBXL3"
"FBXL5"
"FBXO22"
"FBXO2"
"FBXO30"
"FBXO31"
"FBXO32"
"FBXO45"
"FBXO6"
"FBXO8"
"FBXO9"
"FBXW7"
"FBXW8"
"FCER1G"
"FCGBP"
"FCGR2A"
"FCGR3A"
"FCGRT"
"FCHO2"
"FCHSD1"
"FCHSD2"
"FDFT1"
"FDPS"
"FDX1"
"FDX1L"
"FDXR"
"FECH"
"FEN1"
"FEZ2"
"FGF1"
"FGF2"
"FGFR2"
"FGFRL1"
"FGL2"
"FH"
"FHDC1"
"FHL1"
"FHL2"
"FHL3"
"FHOD1"
"FIBP"
"FIG4"
"FKBP1A"
"FKBP4"
"FKBP8"
"FLAD1"
"FLII"
"FLJ23867"
"FLJ36031"
"FLJ42709"
"FLNA"
"FLOT1"
"FLOT2"
"FLRT3"
"FLT4"
"FMNL1"
"FMNL2"
"FMOD"
"FMR1"
"FN1"
"FNDC1"
"FNDC4"
"FOLR1"
"FOS"
"FOSB"
"FOSL2"
"FOXE1"
"FOXK2"
"FOXO1"
"FOXP4"
"FOXQ1"
"FPGS"
"FPGT"
"FRAS1"
"FREM2"
"FRMD3"
"FRMD4A"
"FRMD4B"
"FRMD8"
"FRY"
"FSTL3"
"FTH1"
"FTHL3"
"FTSJ1"
"FUCA1"
"FUT8"
"FXYD5"
"FXYD6"
"FYN"
"FYTTD1"
"FZD5"
"FZD6"
"G0S2"
"GAB2"
"GABARAPL1"
"GABBR2"
"GABPA"
"GABRB2"
"GADD45B"
"GADD45GIP1"
"GAK"
"GALC"
"GALE"
"GALK2"
"GALNT10"
"GALNT12"
"GALNT2"
"GALNT7"
"GALNTL4"
"GANC"
"GAP43"
"GAPDH"
"GARS"
"GAS2L1"
"GAS5"
"GAS6"
"GAS7"
"GATA3"
"GATAD2A"
"GATM"
"GBA2"
"GBAS"
"GBF1"
"GBP1"
"GBP2"
"GBP3"
"GCAT"
"GCDH"
"GCHFR"
"GCLC"
"GCNT1"
"GDAP1"
"GDE1"
"GDF15"
"GDI1"
"GFER"
"GFOD2"
"GFRA2"
"GGA1"
"GGA2"
"GGA3"
"GGCT"
"GGT3P"
"GGT5"
"GIMAP7"
"GIPC1"
"GIT1"
"GIYD2"
"GJA1"
"GJA4"
"GJA5"
"GJB3"
"GLB1"
"GLB1L2"
"GLB1L"
"GLCE"
"GLDN"
"GLIS2"
"GLIS3"
"GLRX"
"GLRX3"
"GLS2"
"GLS"
"GLT1D1"
"GLT25D1"
"GLT25D2"
"GLTP"
"GLTPD1"
"GLUL"
"GMPPA"
"GMPPB"
"GNAI1"
"GNAI2"
"GNAO1"
"GNB1"
"GNB2"
"GNB2L1"
"GNB4"
"GNB5"
"GNE"
"GNG10"
"GNG11"
"GNG5"
"GNL1"
"GNL2"
"GNL3L"
"GNLY"
"GNPDA1"
"GNPNAT1"
"GNPTAB"
"GNPTG"
"GOLGA1"
"GOLGA8A"
"GOLGA8B"
"GOLM1"
"GOLT1A"
"GORASP2"
"GPAM"
"GPC4"
"GPCPD1"
"GPD1L"
"GPD2"
"GPHN"
"GPN1"
"GPNMB"
"GPR108"
"GPR110"
"GPR116"
"GPR125"
"GPR133"
"GPR137B"
"GPR172A"
"GPR183"
"GPR4"
"GPR56"
"GPR64"
"GPRASP1"
"GPRC5A"
"GPRC5B"
"GPRC5C"
"GPSM1"
"GPX1"
"GPX3"
"GPX4"
"GRAMD1A"
"GRAMD3"
"GRB10"
"GRB7"
"GRINL1A"
"GRIPAP1"
"GRK5"
"GRK6"
"GRN"
"GSDMD"
"GSK3B"
"GSN"
"GSS"
"GSTK1"
"GSTM2"
"GSTM3"
"GSTM4"
"GSTO1"
"GSTT1"
"GTF2E2"
"GTF2F2"
"GTF2H1"
"GTF2H2C"
"GTF2H4"
"GTF2IP1"
"GTF2IRD1"
"GTF2IRD2"
"GTF2IRD2P1"
"GTF3C1"
"GTF3C4"
"GTF3C6"
"GTPBP1"
"GTPBP2"
"GUCY1A3"
"GUCY1B3"
"GUF1"
"GUK1"
"GYG1"
"GYLTL1B"
"GZF1"
"H1F0"
"H2AFJ"
"H2AFX"
"H2AFY2"
"H2AFY"
"H3F3A"
"HACL1"
"HAGH"
"HARS"
"HAS3"
"HAUS4"
"HAUS5"
"HBA2"
"HBB"
"HBEGF"
"HCFC1R1"
"HCFC2"
"HCG11"
"HCG18"
"HCP5"
"HDAC11"
"HDAC7"
"HDAC8"
"HDDC2"
"HDGF"
"HDGFRP2"
"HDHD1A"
"HEBP1"
"HEBP2"
"HECTD1"
"HECTD3"
"HEG1"
"HELZ"
"HEMK1"
"HERC1"
"HERC4"
"HERC6"
"HERPUD1"
"HES6"
"HEXA"
"HEXB"
"HEXIM1"
"HEY2"
"HEYL"
"HGS"
"HGSNAT"
"HHEX"
"HIF1A"
"HINT2"
"HIP1"
"HIP1R"
"HIPK2"
"HIRA"
"HIST1H2BK"
"HIST2H2AA3"
"HIVEP1"
"HK1"
"HK2"
"HLA-A"
"HLA-B"
"HLA-C"
"HLA-DMA"
"HLA-DMB"
"HLA-DOA"
"HLA-DPA1"
"HLA-DQA1"
"HLA-DQA2"
"HLA-DQB1"
"HLA-DQB2"
"HLA-DRA"
"HLA-DRB1"
"HLA-DRB5"
"HLA-DRB6"
"HLA-F"
"HLA-G"
"HLA-H"
"HMG20B"
"HMGA1"
"HMGA2"
"HMGB1"
"HMGB3"
"HMGCR"
"HMGCS1"
"HMGN1"
"HMGXB3"
"HMOX1"
"HN1"
"HNRNPA1"
"HNRNPA1L2"
"HNRNPAB"
"HNRNPC"
"HNRNPF"
"HNRNPUL2"
"HOMER1"
"HOOK2"
"HOOK3"
"HP1BP3"
"HPCAL1"
"HPCAL4"
"HPN"
"HPRT1"
"HPS1"
"HPS3"
"HRAS"
"HRH1"
"HS2ST1"
"HS6ST1"
"HS6ST2"
"HSBP1"
"HSD17B10"
"HSD17B4"
"HSD17B6"
"HSD3B7"
"HSDL1"
"HSF1"
"HSP90AB1"
"HSP90B1"
"HSPA12A"
"HSPA5"
"HSPB11"
