"deGenes"
"PDE8B"
"PDHA1"
"PDIA3"
"PDIA3P"
"PDIA4"
"PDIA6"
"PDK4"
"PDLIM1"
"PDXDC1"
"PEA15"
"PEF1"
"PERP"
"PEX19"
"PFDN5"
"PFKL"
"PFKP"
"PFN1"
"PGAM1"
"PGAP3"
"PHB2"
"PHB"
"PHC2"
"PHF1"
"PHGDH"
"PHKB"
"PHLDA1"
"PHPT1"
"PI4KA"
"PIGQ"
"PIGT"
"PIK3IP1"
"PINK1"
"PIP4K2B"
"PKHD1L1"
"PKM2"
"PKN1"
"PKP4"
"PLD3"
"PLEC"
"PLEKHB2"
"PLOD1"
"PLOD2"
"PLXNB1"
"PLXND1"
"PML"
"PNKD"
"PODXL"
"POLDIP2"
"POLR2A"
"POLR2E"
"POLR2L"
"PPAP2A"
"PPARD"
"PPDPF"
"PPIA"
"PPM1G"
"PPP1CA"
"PPP1CB"
"PPP1R2"
"PPP1R3B"
"PPP1R7"
"PPP2CA"
"PPP2R1A"
"PPP2R4"
"PPT1"
"PRDX2"
"PRDX3"
"PRKACA"
"PRKCD"
"PRKCSH"
"PRMT1"
"PROM2"
"PRPF19"
"PRPF6"
"PRR13"
"PRSS23"
"PRSS8"
"PSD4"
"PSEN1"
"PSMA7"
"PSMB1"
"PSMB3"
"PSMB4"
"PSMB6"
"PSMC3"
"PSMC4"
"PSMC5"
"PSMD2"
"PSMD3"
"PSMD4"
"PSMD8"
"PSMF1"
"PTBP1"
"PTK2"
"PTK7"
"PTMS"
"PTOV1"
"PTPLAD1"
"PTPRA"
"PTTG1IP"
"TPM1"
"TPM3"
"TPM4"
"TPMT"
"TPP1"
"TPRG1L"
"TRAK1"
"TRAK2"
"TRIM28"
"TRIM8"
"TRIP6"
"TRMT112"
"TRPC4AP"
"TSC22D1"
"PUF60"
"FIBP"
"FIS1"
"FKBP10"
"FKBP15"
"FKBP1A"
"FKBP2"
"FKBP3"
"FKBP4"
"FKBP8"
"FKBP9"
"FLII"
"FLJ10357"
"FLOT1"
"FLOT2"
"FLT1"
"FLT4"
"FMNL3"
"FN1"
"FNBP1"
"FNTA"
"FOS"
"FOSB"
"FOXE1"
"FOXK2"
"FOXP4"
"FPGS"
"C10orf27"
"FSCN1"
"FTH1"
"FUCA1"
"FUCA2"
"FUNDC2"
"FURIN"
"FUS"
"FXR2"
"FXYD5"
"FYN"
"FYTTD1"
"FZD1"
"FZD4"
"G3BP2"
"G6PC3"
"G6PD"
"GAA"
"GABARAP"
"GABARAPL2"
"GADD45GIP1"
"GAK"
"GALNT10"
"GALNT11"
"GALNT12"
"GALNT2"
"GALNT7"
"GANAB"
"GAPDH"
"GARS"
"GAS5"
"GAS6"
"GAS8"
"GATAD1"
"GATAD2A"
"GBA2"
"GBF1"
"GCNT1"
"GDE1"
"GDI1"
"GFPT1"
"GGA1"
"GGA2"
"GHDC"
"GHITM"
"GIPC1"
"GIT1"
"GIT2"
"GJA1"
"GJA4"
"GLB1"
"GLB1L2"
"GLO1"
"GLT8D1"
"GLTP"
"GLYR1"
"GMPR2"
"GNAI2"
"GNAI3"
"GNAQ"
"GNAS"
"GNB1"
"GNB2"
"GNB2L1"
"GNG11"
"GNG5"
"GNPAT"
"GNPDA1"
"ITGB5"
"ITM2B"
"ITM2C"
"ITPR3"
"IVNS1ABP"
"JMJD8"
"JTB"
"JUN"
"KARS"
"KCNAB1"
"KCNJ16"
"KDELR1"
"KDM5C"
"KDR"
"KIAA0100"
"KIAA0174"
"KIAA0182"
"KIAA0195"
"KIAA0319L"
"KIAA1191"
"KIAA1462"
"KIAA1522"
"KIAA2013"
"KIF1C"
"KIF22"
"KIF5B"
"KLF6"
"KLHDC3"
"KPNA6"
"KPNB1"
"KRTCAP2"
"LAMA5"
"LAMB1"
"LAMB2"
"LAMC1"
"LAMC2"
"PVRL2"
"PXN"
"PYGB"
"PYGO2"
"QARS"
"RAB11A"
"RAB13"
"RAB14"
"RAB1B"
"RAB25"
"RAB34"
"RAB5B"
"RAB5C"
"RAB7A"
"RAC1"
"RAD23A"
"RAD23B"
"RALY"
"RAN"
"RAPGEF3"
"RASD1"
"RASSF4"
"RBBP7"
"RBBP9"
"RBM3"
"RBM4"
"RBMS2"
"RCBTB1"
"RCN2"
"RDH11"
"REPIN1"
"RER1"
"RGL3"
"RHBDD2"
"RHOBTB2"
"RHOBTB3"
"RHOC"
"RNASEK"
"RNF10"
"RNF11"
"RNF114"
"RNF128"
"RNF145"
"RNF167"
"RNF187"
"RNF40"
"RNPEP"
"RNPS1"
"PAGE5"
"RPL23A"
"RPL27"
"RPL36"
"RPL36AL"
"RPL38"
"RPRD2"
"RPS15"
"RPS27L"
"RPS6KA1"
"RPS6KA2"
"RPS7"
"RPSA"
"RRM2B"
"RSL1D1"
"S100A11"
"S100A13"
"S100A14"
"S100A1"
"SALL1"
"SAP18"
"SAPS1"
"SARS"
"SBDS"
"SCAMP2"
"SCAMP4"
"SCAP"
"SCARB2"
"SCD5"
"SCP2"
"LOC100189589"
"TSC2"
"TSPAN14"
"TSPAN18"
"TSPAN31"
"TSTD1"
"TUBA1B"
"TUBB2C"
"TUFM"
"TWF1"
"TXLNA"
"U2AF2"
"UBA52"
"UBAP2L"
"UBE2D2"
"UBE2V1"
"UBE2Z"
"UBL3"
"UBL5"
"UBXN1"
"UBXN6"
"UCP2"
"UFC1"
"UGP2"
"UPF1"
"UQCRB"
"UQCRC1"
"UQCRC2"
"UQCRQ"
"UROD"
"USF2"
"USO1"
"USP54"
"USP5"
"VAMP3"
"VAMP8"
"VAPA"
"VAT1"
"VCL"
"VCP"
"VDAC1"
"VEGFB"
"VPS28"
"VPS39"
"VPS4A"
"VWA1"
"CSNK2A2"
"CSPG4"
"CSPG5"
"GOLGA8C"
"CST7"
"CSTF3"
"CTBS"
"CTDP1"
"YIPF3"
"YWHAB"
"YWHAE"
"YWHAZ"
"ZCCHC12"
"ZDHHC5"
"ZER1"
"ZFAND3"
"ZFAND6"
"ZFP36"
"ZFP36L1"
"ZFP36L2"
"ZMIZ2"
"ZNF207"
"ZNF664"
"ZNF770"
"ZNHIT1"
"ZSCAN18"
